URL,UUID4,ToposText_ID,Place_Name,Place_Type,Reference,Book,Chapter,Paragraph,Lat,Long,Text
https://topostext.org/work/213,8c3da300-5973-43c0-9650-d84ced2b9ec2,https://topostext.org/place/367151LPac,Pachynum,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.3,10,11,3,36.67,15.131,"§ 10.11.3  The people of Lipara too dedicated statues to commemorate a naval victory over the Tyrrhenians. These people were colonists from Cnidus, and the leader of the colony is said to have been a Cnidian, whose name was Pentathlus according to a statement made by the Syracusan Antiochus, son of Xenophanes, in his History of Sicily. He says also that they built a city on Cape Pachynum in Sicily, but were hard pressed in a war with the Elymi and Phoenicians, and driven out, but occupied the islands, from which they expelled the inhabitants if they were not still uninhabited, still called, as they are called by Homer, the islands of Aeolus. "
https://topostext.org/work/213,13a37102-09e5-464c-9007-dbba503b6371,https://topostext.org/place/376145RSic,Sicily,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.3,10,11,3,37.6,14.5,"§ 10.11.3  The people of Lipara too dedicated statues to commemorate a naval victory over the Tyrrhenians. These people were colonists from Cnidus, and the leader of the colony is said to have been a Cnidian, whose name was Pentathlus according to a statement made by the Syracusan Antiochus, son of Xenophanes, in his History of Sicily. He says also that they built a city on Cape Pachynum in Sicily, but were hard pressed in a war with the Elymi and Phoenicians, and driven out, but occupied the islands, from which they expelled the inhabitants if they were not still uninhabited, still called, as they are called by Homer, the islands of Aeolus. "
https://topostext.org/work/213,73c2e80c-01ca-4dac-a6e7-5e8d92d51518,https://topostext.org/place/385150IAio,islands,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.3,10,11,3,38.5,15.05,"§ 10.11.3  The people of Lipara too dedicated statues to commemorate a naval victory over the Tyrrhenians. These people were colonists from Cnidus, and the leader of the colony is said to have been a Cnidian, whose name was Pentathlus according to a statement made by the Syracusan Antiochus, son of Xenophanes, in his History of Sicily. He says also that they built a city on Cape Pachynum in Sicily, but were hard pressed in a war with the Elymi and Phoenicians, and driven out, but occupied the islands, from which they expelled the inhabitants if they were not still uninhabited, still called, as they are called by Homer, the islands of Aeolus. "
https://topostext.org/work/213,7d4255e2-395c-440c-ba59-beef0a9282f0,https://topostext.org/place/385150IAio,islands,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.4,10,11,4,38.5,15.05,"§ 10.11.4  Of these islands they dwell in Lipara, on which they built a city, but Hiera, Strongyle and Didymae they cultivate, crossing to them in ships. On Strongyle fire is to be seen rising out of the ground, while in Hiera fire of its own accord bursts out on the summit of the island, and by the sea are baths, comfortable enough if the water receive you kindly, but if not, painful to enter because of the heat. "
https://topostext.org/work/213,794c182b-4c00-49ab-98c1-8f51f4a9ff2c,https://topostext.org/place/385150PLip,Lipara,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.4,10,11,4,38.467,14.957,"§ 10.11.4  Of these islands they dwell in Lipara, on which they built a city, but Hiera, Strongyle and Didymae they cultivate, crossing to them in ships. On Strongyle fire is to be seen rising out of the ground, while in Hiera fire of its own accord bursts out on the summit of the island, and by the sea are baths, comfortable enough if the water receive you kindly, but if not, painful to enter because of the heat. "
https://topostext.org/work/213,4d0e4c09-f64e-4c50-864a-edb686673cc3,https://topostext.org/place/384150IHie,Hiera,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.4,10,11,4,38.404,14.962,"§ 10.11.4  Of these islands they dwell in Lipara, on which they built a city, but Hiera, Strongyle and Didymae they cultivate, crossing to them in ships. On Strongyle fire is to be seen rising out of the ground, while in Hiera fire of its own accord bursts out on the summit of the island, and by the sea are baths, comfortable enough if the water receive you kindly, but if not, painful to enter because of the heat. "
https://topostext.org/work/213,6953dee4-0491-4541-b9e1-188031a2ba16,https://topostext.org/place/388152IStr,Strongyle,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.4,10,11,4,38.792,15.213,"§ 10.11.4  Of these islands they dwell in Lipara, on which they built a city, but Hiera, Strongyle and Didymae they cultivate, crossing to them in ships. On Strongyle fire is to be seen rising out of the ground, while in Hiera fire of its own accord bursts out on the summit of the island, and by the sea are baths, comfortable enough if the water receive you kindly, but if not, painful to enter because of the heat. "
https://topostext.org/work/213,79b9c996-ae0d-4f0c-b8a5-30d71f2414cc,https://topostext.org/place/386148IDid,Didymae,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.4,10,11,4,38.562,14.842,"§ 10.11.4  Of these islands they dwell in Lipara, on which they built a city, but Hiera, Strongyle and Didymae they cultivate, crossing to them in ships. On Strongyle fire is to be seen rising out of the ground, while in Hiera fire of its own accord bursts out on the summit of the island, and by the sea are baths, comfortable enough if the water receive you kindly, but if not, painful to enter because of the heat. "
https://topostext.org/work/213,1c975e81-568a-4dbe-8e60-e715b849fcd0,https://topostext.org/place/388152IStr,Strongyle,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.4,10,11,4,38.792,15.213,"§ 10.11.4  Of these islands they dwell in Lipara, on which they built a city, but Hiera, Strongyle and Didymae they cultivate, crossing to them in ships. On Strongyle fire is to be seen rising out of the ground, while in Hiera fire of its own accord bursts out on the summit of the island, and by the sea are baths, comfortable enough if the water receive you kindly, but if not, painful to enter because of the heat. "
https://topostext.org/work/213,674f403f-25bb-4c88-ab65-d5754ddb5484,https://topostext.org/place/384150IHie,Hiera,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.4,10,11,4,38.404,14.962,"§ 10.11.4  Of these islands they dwell in Lipara, on which they built a city, but Hiera, Strongyle and Didymae they cultivate, crossing to them in ships. On Strongyle fire is to be seen rising out of the ground, while in Hiera fire of its own accord bursts out on the summit of the island, and by the sea are baths, comfortable enough if the water receive you kindly, but if not, painful to enter because of the heat. "
https://topostext.org/work/213,f0bb2264-6555-4095-9a36-8422837d1f82,https://topostext.org/place/385225BAtr,so have,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.5,10,11,5,38.48183,22.50129,"§ 10.11.5  The Thebans have a treasury built from the spoils of war, and so have the Athenians. Whether the Cnidians built to commemorate a victory or to display their prosperity I do not know, but the Theban treasury was made from the spoils taken at the battle of Leuctra, and the Athenian treasury from those taken from the army that landed with Datis at Marathon. The inhabitants of Cleonae were, like the Athenians, afflicted with the plague, and obeying an oracle from Delphi sacrificed a he-goat to the sun while it was still rising. This put an end to the trouble, and so they sent a bronze he-goat to Apollo. The Syracusans have a treasury built from the spoils taken in the great Attic disaster, the Potidaeans in Thrace built one to show their piety to the god. "
https://topostext.org/work/213,af74226d-e87e-463f-a0e0-0b35f13f3f04,https://topostext.org/place/383231ULeu,Leuctra,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.5,10,11,5,38.2567,23.1717,"§ 10.11.5  The Thebans have a treasury built from the spoils of war, and so have the Athenians. Whether the Cnidians built to commemorate a victory or to display their prosperity I do not know, but the Theban treasury was made from the spoils taken at the battle of Leuctra, and the Athenian treasury from those taken from the army that landed with Datis at Marathon. The inhabitants of Cleonae were, like the Athenians, afflicted with the plague, and obeying an oracle from Delphi sacrificed a he-goat to the sun while it was still rising. This put an end to the trouble, and so they sent a bronze he-goat to Apollo. The Syracusans have a treasury built from the spoils taken in the great Attic disaster, the Potidaeans in Thrace built one to show their piety to the god. "
https://topostext.org/work/213,6c89ebb8-bdc9-472e-b474-bc7d2b36cd8e,https://topostext.org/place/385225BAtr,Athenian treasury,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.5,10,11,5,38.48183,22.50129,"§ 10.11.5  The Thebans have a treasury built from the spoils of war, and so have the Athenians. Whether the Cnidians built to commemorate a victory or to display their prosperity I do not know, but the Theban treasury was made from the spoils taken at the battle of Leuctra, and the Athenian treasury from those taken from the army that landed with Datis at Marathon. The inhabitants of Cleonae were, like the Athenians, afflicted with the plague, and obeying an oracle from Delphi sacrificed a he-goat to the sun while it was still rising. This put an end to the trouble, and so they sent a bronze he-goat to Apollo. The Syracusans have a treasury built from the spoils taken in the great Attic disaster, the Potidaeans in Thrace built one to show their piety to the god. "
https://topostext.org/work/213,f4a2557f-341a-41c3-af8e-dcd1b87aeddb,https://topostext.org/place/381241LMaB,Marathon,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.5,10,11,5,38.144,24.0002,"§ 10.11.5  The Thebans have a treasury built from the spoils of war, and so have the Athenians. Whether the Cnidians built to commemorate a victory or to display their prosperity I do not know, but the Theban treasury was made from the spoils taken at the battle of Leuctra, and the Athenian treasury from those taken from the army that landed with Datis at Marathon. The inhabitants of Cleonae were, like the Athenians, afflicted with the plague, and obeying an oracle from Delphi sacrificed a he-goat to the sun while it was still rising. This put an end to the trouble, and so they sent a bronze he-goat to Apollo. The Syracusans have a treasury built from the spoils taken in the great Attic disaster, the Potidaeans in Thrace built one to show their piety to the god. "
https://topostext.org/work/213,52c24470-7136-42f8-9b64-b04f935978e7,https://topostext.org/place/378228PKle,Cleonae,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.5,10,11,5,37.825,22.776,"§ 10.11.5  The Thebans have a treasury built from the spoils of war, and so have the Athenians. Whether the Cnidians built to commemorate a victory or to display their prosperity I do not know, but the Theban treasury was made from the spoils taken at the battle of Leuctra, and the Athenian treasury from those taken from the army that landed with Datis at Marathon. The inhabitants of Cleonae were, like the Athenians, afflicted with the plague, and obeying an oracle from Delphi sacrificed a he-goat to the sun while it was still rising. This put an end to the trouble, and so they sent a bronze he-goat to Apollo. The Syracusans have a treasury built from the spoils taken in the great Attic disaster, the Potidaeans in Thrace built one to show their piety to the god. "
https://topostext.org/work/213,d058c417-de4c-4640-9e86-3500f2ff2efa,https://topostext.org/place/385225SDel,Delphi,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.5,10,11,5,38.48264,22.50108,"§ 10.11.5  The Thebans have a treasury built from the spoils of war, and so have the Athenians. Whether the Cnidians built to commemorate a victory or to display their prosperity I do not know, but the Theban treasury was made from the spoils taken at the battle of Leuctra, and the Athenian treasury from those taken from the army that landed with Datis at Marathon. The inhabitants of Cleonae were, like the Athenians, afflicted with the plague, and obeying an oracle from Delphi sacrificed a he-goat to the sun while it was still rising. This put an end to the trouble, and so they sent a bronze he-goat to Apollo. The Syracusans have a treasury built from the spoils taken in the great Attic disaster, the Potidaeans in Thrace built one to show their piety to the god. "
https://topostext.org/work/213,2ba8a2ab-28bb-4b78-b679-bdd0ceb3eb21,https://topostext.org/place/410265RThr,Thrace,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.5,10,11,5,41,26.5,"§ 10.11.5  The Thebans have a treasury built from the spoils of war, and so have the Athenians. Whether the Cnidians built to commemorate a victory or to display their prosperity I do not know, but the Theban treasury was made from the spoils taken at the battle of Leuctra, and the Athenian treasury from those taken from the army that landed with Datis at Marathon. The inhabitants of Cleonae were, like the Athenians, afflicted with the plague, and obeying an oracle from Delphi sacrificed a he-goat to the sun while it was still rising. This put an end to the trouble, and so they sent a bronze he-goat to Apollo. The Syracusans have a treasury built from the spoils taken in the great Attic disaster, the Potidaeans in Thrace built one to show their piety to the god. "
https://topostext.org/work/213,1c76c04b-cb29-49b8-86cf-b7263a2d0154,https://topostext.org/place/378214PEli,Elis,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.6,10,11,6,37.89,21.374,"§ 10.11.6  The Athenians also built a stoa out of the spoils they took in their war against the Peloponnesians and their Greek allies. There are also dedicated the figure-heads of ships and bronze shields. The inscription on them enumerates the cities from which the Athenians sent the first-fruits: Elis, Lacedemon, Sicyon, Megara, Pellene in Achaia, Ambracia, Leucas, and Corinth itself. It also says that from the spoils taken in these sea-battles a sacrifice was offered to Theseus and to Poseidon at the cape called Rhium. It seems to me that the inscription refers to Phormio, son of Asopichus, and to his achievements. "
https://topostext.org/work/213,e8239476-aa36-4d7b-abdd-4fa7897ec836,https://topostext.org/place/371224PSpa,Lacedemon,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.6,10,11,6,37.0821,22.4237,"§ 10.11.6  The Athenians also built a stoa out of the spoils they took in their war against the Peloponnesians and their Greek allies. There are also dedicated the figure-heads of ships and bronze shields. The inscription on them enumerates the cities from which the Athenians sent the first-fruits: Elis, Lacedemon, Sicyon, Megara, Pellene in Achaia, Ambracia, Leucas, and Corinth itself. It also says that from the spoils taken in these sea-battles a sacrifice was offered to Theseus and to Poseidon at the cape called Rhium. It seems to me that the inscription refers to Phormio, son of Asopichus, and to his achievements. "
https://topostext.org/work/213,80bcf4fc-3697-4afb-a8f6-8c62e9cdc773,https://topostext.org/place/380227PSik,Sicyon,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.6,10,11,6,37.9834,22.7145,"§ 10.11.6  The Athenians also built a stoa out of the spoils they took in their war against the Peloponnesians and their Greek allies. There are also dedicated the figure-heads of ships and bronze shields. The inscription on them enumerates the cities from which the Athenians sent the first-fruits: Elis, Lacedemon, Sicyon, Megara, Pellene in Achaia, Ambracia, Leucas, and Corinth itself. It also says that from the spoils taken in these sea-battles a sacrifice was offered to Theseus and to Poseidon at the cape called Rhium. It seems to me that the inscription refers to Phormio, son of Asopichus, and to his achievements. "
https://topostext.org/work/213,79e5a9a3-408e-4844-b5bf-7d6e1b0f9218,https://topostext.org/place/380233PMeg,Megara,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.6,10,11,6,37.997,23.34285,"§ 10.11.6  The Athenians also built a stoa out of the spoils they took in their war against the Peloponnesians and their Greek allies. There are also dedicated the figure-heads of ships and bronze shields. The inscription on them enumerates the cities from which the Athenians sent the first-fruits: Elis, Lacedemon, Sicyon, Megara, Pellene in Achaia, Ambracia, Leucas, and Corinth itself. It also says that from the spoils taken in these sea-battles a sacrifice was offered to Theseus and to Poseidon at the cape called Rhium. It seems to me that the inscription refers to Phormio, son of Asopichus, and to his achievements. "
https://topostext.org/work/213,8b48bb98-4e87-42be-9193-52f9dff0f038,https://topostext.org/place/380225PPel,Pellene,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.6,10,11,6,38.0446,22.5384,"§ 10.11.6  The Athenians also built a stoa out of the spoils they took in their war against the Peloponnesians and their Greek allies. There are also dedicated the figure-heads of ships and bronze shields. The inscription on them enumerates the cities from which the Athenians sent the first-fruits: Elis, Lacedemon, Sicyon, Megara, Pellene in Achaia, Ambracia, Leucas, and Corinth itself. It also says that from the spoils taken in these sea-battles a sacrifice was offered to Theseus and to Poseidon at the cape called Rhium. It seems to me that the inscription refers to Phormio, son of Asopichus, and to his achievements. "
https://topostext.org/work/213,0a85c7c6-7319-4f1f-bd78-30bb2299ecae,https://topostext.org/place/382219RAch,Achaia,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.6,10,11,6,38.2,21.9,"§ 10.11.6  The Athenians also built a stoa out of the spoils they took in their war against the Peloponnesians and their Greek allies. There are also dedicated the figure-heads of ships and bronze shields. The inscription on them enumerates the cities from which the Athenians sent the first-fruits: Elis, Lacedemon, Sicyon, Megara, Pellene in Achaia, Ambracia, Leucas, and Corinth itself. It also says that from the spoils taken in these sea-battles a sacrifice was offered to Theseus and to Poseidon at the cape called Rhium. It seems to me that the inscription refers to Phormio, son of Asopichus, and to his achievements. "
https://topostext.org/work/213,3b6ca2c6-319a-45a2-9e75-6fb84ac75ba3,https://topostext.org/place/392210PAmb,Ambracia,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.6,10,11,6,39.155,20.9899,"§ 10.11.6  The Athenians also built a stoa out of the spoils they took in their war against the Peloponnesians and their Greek allies. There are also dedicated the figure-heads of ships and bronze shields. The inscription on them enumerates the cities from which the Athenians sent the first-fruits: Elis, Lacedemon, Sicyon, Megara, Pellene in Achaia, Ambracia, Leucas, and Corinth itself. It also says that from the spoils taken in these sea-battles a sacrifice was offered to Theseus and to Poseidon at the cape called Rhium. It seems to me that the inscription refers to Phormio, son of Asopichus, and to his achievements. "
https://topostext.org/work/213,7fefd92a-8457-4908-955a-edf283e06657,https://topostext.org/place/387207PLeu,Leucas,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.6,10,11,6,38.81,20.717,"§ 10.11.6  The Athenians also built a stoa out of the spoils they took in their war against the Peloponnesians and their Greek allies. There are also dedicated the figure-heads of ships and bronze shields. The inscription on them enumerates the cities from which the Athenians sent the first-fruits: Elis, Lacedemon, Sicyon, Megara, Pellene in Achaia, Ambracia, Leucas, and Corinth itself. It also says that from the spoils taken in these sea-battles a sacrifice was offered to Theseus and to Poseidon at the cape called Rhium. It seems to me that the inscription refers to Phormio, son of Asopichus, and to his achievements. "
https://topostext.org/work/213,d5b6b5d2-a154-46a4-b1a6-c87fc974900a,https://topostext.org/place/379229PKor,Corinth,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.6,10,11,6,37.9054,22.8802,"§ 10.11.6  The Athenians also built a stoa out of the spoils they took in their war against the Peloponnesians and their Greek allies. There are also dedicated the figure-heads of ships and bronze shields. The inscription on them enumerates the cities from which the Athenians sent the first-fruits: Elis, Lacedemon, Sicyon, Megara, Pellene in Achaia, Ambracia, Leucas, and Corinth itself. It also says that from the spoils taken in these sea-battles a sacrifice was offered to Theseus and to Poseidon at the cape called Rhium. It seems to me that the inscription refers to Phormio, son of Asopichus, and to his achievements. "
https://topostext.org/work/213,03a2be62-b751-4242-acc2-def10e00aaea,https://topostext.org/place/383218LRhi,Rhium,['place'],urn:cts:greekLit:tlg0525.tlg001:10.11.6,10,11,6,38.31,21.782,"§ 10.11.6  The Athenians also built a stoa out of the spoils they took in their war against the Peloponnesians and their Greek allies. There are also dedicated the figure-heads of ships and bronze shields. The inscription on them enumerates the cities from which the Athenians sent the first-fruits: Elis, Lacedemon, Sicyon, Megara, Pellene in Achaia, Ambracia, Leucas, and Corinth itself. It also says that from the spoils taken in these sea-battles a sacrifice was offered to Theseus and to Poseidon at the cape called Rhium. It seems to me that the inscription refers to Phormio, son of Asopichus, and to his achievements. "
https://topostext.org/work/213,d41f6af2-d722-490d-9097-190569e7b6f2,https://topostext.org/place/371224PSpa,Sparta,['place'],urn:cts:greekLit:tlg0525.tlg001:10.12.2,10,12,2,37.0821,22.4237,"§ 10.12.2  Herophile was younger than she was, but nevertheless she too was clearly born before the Trojan War, as she foretold in her oracles that Helen would be brought up in Sparta to be the ruin of Asia and of Europe, and that for her sake the Greeks would capture Troy. The Delians remember also a hymn this woman composed to Apollo. In her poem she calls herself not only Herophile but also Artemis, and the wedded wife of Apollo, saying too sometimes that she is his sister, and sometimes that she is his daughter. "
https://topostext.org/work/213,b47bf9e0-876f-4bc0-8e99-271d4597d43d,https://topostext.org/place/400262UIli,Troy,['place'],urn:cts:greekLit:tlg0525.tlg001:10.12.2,10,12,2,39.9575,26.2389,"§ 10.12.2  Herophile was younger than she was, but nevertheless she too was clearly born before the Trojan War, as she foretold in her oracles that Helen would be brought up in Sparta to be the ruin of Asia and of Europe, and that for her sake the Greeks would capture Troy. The Delians remember also a hymn this woman composed to Apollo. In her poem she calls herself not only Herophile but also Artemis, and the wedded wife of Apollo, saying too sometimes that she is his sister, and sometimes that she is his daughter. "
https://topostext.org/work/213,57f152e6-af63-42cb-962d-7a157bed1bc6,https://topostext.org/place/397268LIda,Ida,['place'],urn:cts:greekLit:tlg0525.tlg001:10.12.3,10,12,3,39.6922,26.8423,"§ 10.12.3  These statements she made in her poetry when in a frenzy and possessed by the god. Elsewhere in her oracles she states that her mother was an immortal, one of the nymphs of Ida, while her father was a human. These are the verses: “I am by birth half mortal, half divine; An immortal nymph was my mother, my father an eater of corn; On my mother's side of Idaean birth, but my fatherland was red Marpessus, sacred to the Mother, and the river Aedoneus.” "
https://topostext.org/work/213,f50b018a-f5a9-47be-8e26-6dde88f9932e,https://topostext.org/place/399265UMar,Marpessus,['place'],urn:cts:greekLit:tlg0525.tlg001:10.12.3,10,12,3,39.897,26.511,"§ 10.12.3  These statements she made in her poetry when in a frenzy and possessed by the god. Elsewhere in her oracles she states that her mother was an immortal, one of the nymphs of Ida, while her father was a human. These are the verses: “I am by birth half mortal, half divine; An immortal nymph was my mother, my father an eater of corn; On my mother's side of Idaean birth, but my fatherland was red Marpessus, sacred to the Mother, and the river Aedoneus.” "
https://topostext.org/work/213,9b1f36c3-beb0-445e-bed5-ec5b4f3546de,https://topostext.org/place/398265WAid,Aedoneus,['place'],urn:cts:greekLit:tlg0525.tlg001:10.12.3,10,12,3,39.81015,26.49842,"§ 10.12.3  These statements she made in her poetry when in a frenzy and possessed by the god. Elsewhere in her oracles she states that her mother was an immortal, one of the nymphs of Ida, while her father was a human. These are the verses: “I am by birth half mortal, half divine; An immortal nymph was my mother, my father an eater of corn; On my mother's side of Idaean birth, but my fatherland was red Marpessus, sacred to the Mother, and the river Aedoneus.” "
https://topostext.org/work/213,ed3929d0-7f43-4558-b151-ae81cd3eef8d,https://topostext.org/place/397268LIda,Ida,['place'],urn:cts:greekLit:tlg0525.tlg001:10.12.4,10,12,4,39.6922,26.8423,"§ 10.12.4  Even today there remain on Trojan Ida the ruins of the city Marpessus, with some sixty inhabitants. All the land around Marpessus is reddish and terribly parched, so that the light and porous nature of Ida in this place is in my opinion the reason why the river Aedoneus sinks into the ground, rises to sink once more, finally disappearing altogether beneath the earth. Marpessus is two hundred and forty stades distant from Alexandria in the Troad. "
https://topostext.org/work/213,42e1f94b-b45e-4737-9d1c-62b8bf4dc16c,https://topostext.org/place/399265UMar,Marpessus,['place'],urn:cts:greekLit:tlg0525.tlg001:10.12.4,10,12,4,39.897,26.511,"§ 10.12.4  Even today there remain on Trojan Ida the ruins of the city Marpessus, with some sixty inhabitants. All the land around Marpessus is reddish and terribly parched, so that the light and porous nature of Ida in this place is in my opinion the reason why the river Aedoneus sinks into the ground, rises to sink once more, finally disappearing altogether beneath the earth. Marpessus is two hundred and forty stades distant from Alexandria in the Troad. "
https://topostext.org/work/213,578dad43-2d87-4ac6-bcdf-76a9e947c9aa,https://topostext.org/place/399265UMar,Marpessus,['place'],urn:cts:greekLit:tlg0525.tlg001:10.12.4,10,12,4,39.897,26.511,"§ 10.12.4  Even today there remain on Trojan Ida the ruins of the city Marpessus, with some sixty inhabitants. All the land around Marpessus is reddish and terribly parched, so that the light and porous nature of Ida in this place is in my opinion the reason why the river Aedoneus sinks into the ground, rises to sink once more, finally disappearing altogether beneath the earth. Marpessus is two hundred and forty stades distant from Alexandria in the Troad. "
https://topostext.org/work/213,25d522fd-0827-4d9c-9df1-7b79f75d284f,https://topostext.org/place/397268LIda,Ida,['place'],urn:cts:greekLit:tlg0525.tlg001:10.12.4,10,12,4,39.6922,26.8423,"§ 10.12.4  Even today there remain on Trojan Ida the ruins of the city Marpessus, with some sixty inhabitants. All the land around Marpessus is reddish and terribly parched, so that the light and porous nature of Ida in this place is in my opinion the reason why the river Aedoneus sinks into the ground, rises to sink once more, finally disappearing altogether beneath the earth. Marpessus is two hundred and forty stades distant from Alexandria in the Troad. "
https://topostext.org/work/213,d2dd4f1d-22ef-44d4-aa0a-4ed82787afcc,https://topostext.org/place/398265WAid,Aedoneus,['place'],urn:cts:greekLit:tlg0525.tlg001:10.12.4,10,12,4,39.81015,26.49842,"§ 10.12.4  Even today there remain on Trojan Ida the ruins of the city Marpessus, with some sixty inhabitants. All the land around Marpessus is reddish and terribly parched, so that the light and porous nature of Ida in this place is in my opinion the reason why the river Aedoneus sinks into the ground, rises to sink once more, finally disappearing altogether beneath the earth. Marpessus is two hundred and forty stades distant from Alexandria in the Troad. "
https://topostext.org/work/213,a9aefcd8-40e2-4382-9217-dcacc2f6fa21,https://topostext.org/place/399265UMar,Marpessus,['place'],urn:cts:greekLit:tlg0525.tlg001:10.12.4,10,12,4,39.897,26.511,"§ 10.12.4  Even today there remain on Trojan Ida the ruins of the city Marpessus, with some sixty inhabitants. All the land around Marpessus is reddish and terribly parched, so that the light and porous nature of Ida in this place is in my opinion the reason why the river Aedoneus sinks into the ground, rises to sink once more, finally disappearing altogether beneath the earth. Marpessus is two hundred and forty stades distant from Alexandria in the Troad. "
https://topostext.org/work/213,062335d6-42bf-46a0-83b3-a11991180225,https://topostext.org/place/398262UAnt,Alexandria,['place'],urn:cts:greekLit:tlg0525.tlg001:10.12.4,10,12,4,39.752,26.159,"§ 10.12.4  Even today there remain on Trojan Ida the ruins of the city Marpessus, with some sixty inhabitants. All the land around Marpessus is reddish and terribly parched, so that the light and porous nature of Ida in this place is in my opinion the reason why the river Aedoneus sinks into the ground, rises to sink once more, finally disappearing altogether beneath the earth. Marpessus is two hundred and forty stades distant from Alexandria in the Troad. "
https://topostext.org/work/213,e894b7b4-757a-4181-8628-182e553fb1dd,https://topostext.org/place/399263RTro,Troad,['place'],urn:cts:greekLit:tlg0525.tlg001:10.12.4,10,12,4,39.915,26.27,"§ 10.12.4  Even today there remain on Trojan Ida the ruins of the city Marpessus, with some sixty inhabitants. All the land around Marpessus is reddish and terribly parched, so that the light and porous nature of Ida in this place is in my opinion the reason why the river Aedoneus sinks into the ground, rises to sink once more, finally disappearing altogether beneath the earth. Marpessus is two hundred and forty stades distant from Alexandria in the Troad. "
https://topostext.org/work/213,d5e5d6d1-2527-4012-aa9b-85d44912df88,https://topostext.org/place/398262UAnt,Alexandria,['place'],urn:cts:greekLit:tlg0525.tlg001:10.12.5,10,12,5,39.752,26.159,"§ 10.12.5  The inhabitants of this Alexandria say that Herophile became the attendant of the temple of Apollo Smintheus, and that on the occasion of Hecuba's dream she uttered the prophecy which we know was actually fulfilled. This Sibyl passed the greater part of her life in Samos, but she also visited Clarus in the territory of Colophon, Delos and Delphi. Whenever she visited Delphi, she would stand on this rock and sing her chants. "
https://topostext.org/work/213,c12b7334-67ba-4428-84b9-1cfb15052e4a,https://topostext.org/place/377269PSam,Samos,['place'],urn:cts:greekLit:tlg0525.tlg001:10.12.5,10,12,5,37.695,26.935,"§ 10.12.5  The inhabitants of this Alexandria say that Herophile became the attendant of the temple of Apollo Smintheus, and that on the occasion of Hecuba's dream she uttered the prophecy which we know was actually fulfilled. This Sibyl passed the greater part of her life in Samos, but she also visited Clarus in the territory of Colophon, Delos and Delphi. Whenever she visited Delphi, she would stand on this rock and sing her chants. "
https://topostext.org/work/213,a7e13f36-4af1-4bed-9d19-596f8d0c2dbc,https://topostext.org/place/380272SKla,Clarus,['place'],urn:cts:greekLit:tlg0525.tlg001:10.12.5,10,12,5,38.0047,27.193,"§ 10.12.5  The inhabitants of this Alexandria say that Herophile became the attendant of the temple of Apollo Smintheus, and that on the occasion of Hecuba's dream she uttered the prophecy which we know was actually fulfilled. This Sibyl passed the greater part of her life in Samos, but she also visited Clarus in the territory of Colophon, Delos and Delphi. Whenever she visited Delphi, she would stand on this rock and sing her chants. "
https://topostext.org/work/213,b382eec0-ac49-4877-8bb8-06faee0a8816,https://topostext.org/place/381272PCol,Colophon,['place'],urn:cts:greekLit:tlg0525.tlg001:10.12.5,10,12,5,38.111,27.141,"§ 10.12.5  The inhabitants of this Alexandria say that Herophile became the attendant of the temple of Apollo Smintheus, and that on the occasion of Hecuba's dream she uttered the prophecy which we know was actually fulfilled. This Sibyl passed the greater part of her life in Samos, but she also visited Clarus in the territory of Colophon, Delos and Delphi. Whenever she visited Delphi, she would stand on this rock and sing her chants. "
https://topostext.org/work/213,652b0c45-2243-4b87-ab41-de9257cba6cd,https://topostext.org/place/374253PDel,Delos,['place'],urn:cts:greekLit:tlg0525.tlg001:10.12.5,10,12,5,37.398,25.267,"§ 10.12.5  The inhabitants of this Alexandria say that Herophile became the attendant of the temple of Apollo Smintheus, and that on the occasion of Hecuba's dream she uttered the prophecy which we know was actually fulfilled. This Sibyl passed the greater part of her life in Samos, but she also visited Clarus in the territory of Colophon, Delos and Delphi. Whenever she visited Delphi, she would stand on this rock and sing her chants. "
