sequence-number,place_id,CTS URN,region,route_label,route_type,text_transcription,direction,direction_type,place_transcription,place_normalized,pleiades_label,distance_unit,distance_ancient,distance-ancient,distance_modern,revised_distance,place_uri,latitude,longitude,placetype,placetype_pleiades,comment
225,,,21. DE ITALIA IN GALLIAS:,Treveri-Colonia Agrippina,,,,,Egorigio vicus ,Icorigium,Icorigium,leug.,XII,leug. XII,12.0,,https://pleiades.stoa.org/places/109062,50.34451669345,6.581231584695000,vicus,settlement,
226,,,21. DE ITALIA IN GALLIAS:,Treveri-Colonia Agrippina,,,,,Marcomago vicus,Marcomagus vicus,Marcomagus?,leug.,VIII,leug. VIII,8.0,,https://pleiades.stoa.org/places/109141,50.4772858,6.6220457,vicus,settlement,
227,,,21. DE ITALIA IN GALLIAS:,Treveri-Colonia Agrippina,,,,,Belgica,Belgica,Belgica,leug.,VIII,leug. VIII,8.0,,https://pleiades.stoa.org/places/108801,50.626011,6.783363,,settlement,
228,,,21. DE ITALIA IN GALLIAS:,Treveri-Colonia Agrippina,,,,,Tolbiaco vicus Sopenorum,Tolbiacum,Tolbiacum,leug.,X,leug. X,10.0,,https://pleiades.stoa.org/places/109382,50.6912725,6.647617,vicus,settlement,
229,,,21. DE ITALIA IN GALLIAS:,Treveri-Colonia Agrippina,,,,,Agrippina civitas,Colonia Agrippina,Ara Ubiorum/Col. Claudia Ara Agrippinensium,leug.,XVI,leug. XVI,16.0,,https://pleiades.stoa.org/places/108751,50.940662,6.959906500000000,civitas,settlement,
230,,374.1,21. DE ITALIA IN GALLIAS:,Treveri-Argentorate,sum-route-start,Item a Treveris Argentorato m. p. CXXVIII:,,,Treveris,Treveri,Treveri,,,,,,https://pleiades.stoa.org/places/109390,49.7535677891071,6.379439164203930,,,
231,,374.1,21. DE ITALIA IN GALLIAS:,Treveri-Argentorate,sum-route-end,Item a Treveris Argentorato m. p. CXXVIII:,,,Argentorato,Argentorate,Argentorate,m. p.,CXXVIII, m. p. CXXVIII,,,https://pleiades.stoa.org/places/108754,48.582416,7.747407,,,
232,,,21. DE ITALIA IN GALLIAS:,Treveri-Argentorate,,,,,,Treveri,Treveri,,,,0.0,,https://pleiades.stoa.org/places/109390,49.7535677891071,6.379439164203930,,people,
233,,,21. DE ITALIA IN GALLIAS:,Treveri-Argentorate,,,,,Baudobrica,Baudobriga,Bodobrica,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/108817,50.2310402666667,7.591762433333330,,fort-2,
234,,,21. DE ITALIA IN GALLIAS:,Treveri-Argentorate,,,,,Salisione,Salisio,Salisio,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/109319,50.205045,7.63308,,station,
235,,,21. DE ITALIA IN GALLIAS:,Treveri-Argentorate,,,,,Vingio,Bingium,Bingium,m. p.,XXIII,m. p. XXIII,23.0,,https://pleiades.stoa.org/places/108809,49.96790555,7.89377555,,settlement,
236,,,21. DE ITALIA IN GALLIAS:,Treveri-Argentorate,,,,,Mogontiaco,Mogontiacum,Mogontiacum,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/109169,49.998912,8.273869,,settlement,
237,,,21. DE ITALIA IN GALLIAS:,Treveri-Argentorate,,,,,Bormitomago,Borbetomagus,Borbetomagus,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/108820,49.630359,8.3588465,,settlement,
238,,,21. DE ITALIA IN GALLIAS:,Treveri-Argentorate,,,,,Noviomago,Noviomagus,Noviomagus/Nemetae,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/109224,49.3172545,8.436718000000000,,settlement,
239,,,21. DE ITALIA IN GALLIAS:,Treveri-Argentorate,,,,,Argentorato,Argentorate,Argentorate,m. p.,XVIIII,m. p. XVIIII,19.0,,https://pleiades.stoa.org/places/108754,48.582416,7.747407,,fort,
240,,375.1-2,21. DE ITALIA IN GALLIAS:,Colonia Traiana-Colonia Agrippina,sum-route-start,Item a Colonia Traiana Coloniam Agrippinam m. p. LXXI:,,,Colonia Traiana,Colonia Ulpia Traiana,Col. Ulpia Traiana/Tricensimae,,,,,,https://pleiades.stoa.org/places/108896,51.6679345,6.4481775,,,
241,,375.1-2,21. DE ITALIA IN GALLIAS:,Colonia Traiana-Colonia Agrippina,sum-route-end,Item a Colonia Traiana Coloniam Agrippinam m. p. LXXI:,,,Coloniam Agrippinam,Colonia Agrippina,Ara Ubiorum/Col. Claudia Ara Agrippinensium,m. p.,LXXI, m. p. LXXI,,,https://pleiades.stoa.org/places/108751,50.940662,6.959906500000000,,,
242,,,21. DE ITALIA IN GALLIAS:,Colonia Traiana-Colonia Agrippina,,,,,,Colonia Ulpia Traiana,Col. Ulpia Traiana/Tricensimae,,,,0.0,,https://pleiades.stoa.org/places/108896,51.6679345,6.4481775,colonia,settlement,
243,,,21. DE ITALIA IN GALLIAS:,Colonia Traiana-Colonia Agrippina,,,,,Mediolano,Mediolanum,Mediolanum,m. p.,VIII,m. p. VIII,8.0,,https://pleiades.stoa.org/places/172148,,,,unlocated,Uncertain association with Pleiades
244,,,21. DE ITALIA IN GALLIAS:,Colonia Traiana-Colonia Agrippina,,,,,Sablonibus,Sablones,Sablones?,m. p.,VIII,m. p. VIII,8.0,,https://pleiades.stoa.org/places/109300,51.372731,6.172374,,settlement,
245,,,21. DE ITALIA IN GALLIAS:,Colonia Traiana-Colonia Agrippina,,,,,Mederiacum,Mederiacum,Mederiacum,m. p.,X,m. p. X,10.0,,https://pleiades.stoa.org/places/109152,51.157771,6.018727,,settlement,
246,,,21. DE ITALIA IN GALLIAS:,Colonia Traiana-Colonia Agrippina,,,,,Teudurum,Theudurum,Teudurum?,m. p.,VIII,m. p. VIII,8.0,,https://pleiades.stoa.org/places/109373,51.014249,5.902303,,settlement,
247,,,21. DE ITALIA IN GALLIAS:,Colonia Traiana-Colonia Agrippina,,,,,Coriovallum,Coriovallum,Coriovallum,m. p.,VII,m. p. VII,7.0,,https://pleiades.stoa.org/places/108908,50.883046,5.980935,,settlement,
248,,,21. DE ITALIA IN GALLIAS:,Colonia Traiana-Colonia Agrippina,,,,,Iuliaco,Iuliacum,Iuliacum,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/109068,50.921007,6.361194,,settlement,
249,,,21. DE ITALIA IN GALLIAS:,Colonia Traiana-Colonia Agrippina,,,,,Tiberiacum,Tiberiacum,Tiberiacum?,m. p.,VIII,m. p. VIII,8.0,,https://pleiades.stoa.org/places/109378,50.9438515,6.622018,,settlement,
250,,,21. DE ITALIA IN GALLIAS:,Colonia Traiana-Colonia Agrippina,,,,,Colonia Agrippina,Colonia Agrippina,Col. Ulpia Traiana/Tricensimae,m. p.,X,m. p. X,10.0,,https://pleiades.stoa.org/places/108896,51.6679345,6.4481775,colonia,settlement,
251,,376.2-3,21. DE ITALIA IN GALLIAS:,Portus Gesoricensi-Bagacum,sum-route-start,Item a portu Gesoricensi Bagacum  usque m. p. LXXXIII:,,,portu Gesoricensi,Gesoriacum?,Gesoriacum/Bononia,,,,,,https://pleiades.stoa.org/places/109008,50.7256746666667,1.6148316666666700,,,
252,,376.2-3,21. DE ITALIA IN GALLIAS:,Portus Gesoricensi-Bagacum,sum-route-end,Item a portu Gesoricensi Bagacum  usque m. p. LXXXIII:,,,Bagacum,Bagacum Nerviorum,Bagacum,m. p.,LXXXIII, m. p. LXXXIII,,,https://pleiades.stoa.org/places/108788,50.2977855,3.792415,,,
253,,,21. DE ITALIA IN GALLIAS:,Portus Gesoricensi-Bagacum,,,,,,Gesoriacum?,Gesoriacum/Bononia,,,,0.0,,https://pleiades.stoa.org/places/109008,50.7256746666667,1.6148316666666700,portus,settlement,
254,,,21. DE ITALIA IN GALLIAS:,Portus Gesoricensi-Bagacum,,,,,Tarvenna,Taverna,Tarvenna,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/109366,50.635487,2.256822,,settlement,"There is also a settlement called Taberna, but the consensus seems to be on Tarvenna"
255,,,21. DE ITALIA IN GALLIAS:,Portus Gesoricensi-Bagacum,,,,,Castello,Castellum Menapiorum,Castellum Menapiorum,m. p.,VIIII,m. p. VIIII,9.0,,https://pleiades.stoa.org/places/108865,50.799218,2.486896,,settlement,
256,,,21. DE ITALIA IN GALLIAS:,Portus Gesoricensi-Bagacum,,,,,Viroviacum,Viroviacum,Viroviacum,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/109439,50.7792295,3.0440690000000000,,settlement,
257,,,21. DE ITALIA IN GALLIAS:,Portus Gesoricensi-Bagacum,,,,,Turnacum,Turnacum,Turnacum,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/109398,50.605679,3.3882855,,settlement,
258,,,21. DE ITALIA IN GALLIAS:,Portus Gesoricensi-Bagacum,,,,,Pontes Caldis,Ponte Scaldis,‘Pontes Caldis’,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/109256,50.421832,3.561866,pons,settlement,
259,,,21. DE ITALIA IN GALLIAS:,Portus Gesoricensi-Bagacum,,,,,Bagacum,Bagacum Nerviorum,Bagacum,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/108788,50.2977855,3.792415,,settlement,
260,,377.2-3,21. DE ITALIA IN GALLIAS:,Castellum Menapiorum-Turnacum,sum-route-start,A Castello per conpendium Turnacum usque m. p. XXXVIII:,,,Castello,Castellum Menapiorum,Castellum Menapiorum,,,,,,https://pleiades.stoa.org/places/108865,50.799218,2.486896,,,
261,,377.2-3,21. DE ITALIA IN GALLIAS:,Castellum Menapiorum-Turnacum,sum-route-end,A Castello per conpendium Turnacum usque m. p. XXXVIII:,,,Turnacum,Turnacum,Turnacum,m. p.,XXXVIII, m. p. XXXVIII,,,https://pleiades.stoa.org/places/109398,50.605679,3.3882855,,,
262,,,21. DE ITALIA IN GALLIAS:,Castellum Menapiorum-Turnacum,,,per compendium,,,Castellum Menapiorum,Castellum Menapiorum,,,,0.0,,https://pleiades.stoa.org/places/108865,50.799218,2.486896,castellum,settlement,
263,,,21. DE ITALIA IN GALLIAS:,Castellum Menapiorum-Turnacum,,,,,Minariacum,Minariacum,Minariacum?,m. p.,XI,m. p. XI,11.0,,https://pleiades.stoa.org/places/109165,50.644574,2.721531,,settlement,
264,,,21. DE ITALIA IN GALLIAS:,Castellum Menapiorum-Turnacum,,,,,Turnacum,Turnacum,Turnacum,m. p.,XXVII,m. p. XXVII,27.0,,https://pleiades.stoa.org/places/109398,50.605679,3.3882855,,settlement,
265,,377.6,21. DE ITALIA IN GALLIAS:,Castellum-Colonia Agrippina,sum-route-start,A Castello Colonia m. p. CLXXII:,,,Castello,Castellum Menapiorum,Castellum Menapiorum,,,,,,https://pleiades.stoa.org/places/108865,50.799218,2.486896,,,
266,,377.6,21. DE ITALIA IN GALLIAS:,Castellum-Colonia Agrippina,sum-route-end,A Castello Colonia m. p. CLXXII:,,,Colonia,Colonia Agrippina,Ara Ubiorum/Col. Claudia Ara Agrippinensium,m. p.,CLXXII, m. p. CLXXII,,,https://pleiades.stoa.org/places/108751,50.940662,6.959906500000000,,,
267,,,21. DE ITALIA IN GALLIAS:,Castellum-Colonia Agrippina,,,,,,Castellum Menapiorum,Castellum Menapiorum,,,,0.0,,https://pleiades.stoa.org/places/108865,50.799218,2.486896,castellum,settlement,
268,,,21. DE ITALIA IN GALLIAS:,Castellum-Colonia Agrippina,,,,,Minariacum,Minariacum,Minariacum?,m. p.,XI,m. p. XI,11.0,,https://pleiades.stoa.org/places/109165,50.644574,2.721531,,settlement,
269,,,21. DE ITALIA IN GALLIAS:,Castellum-Colonia Agrippina,,,,,Nemetacum,Nemetacum,Nemetacum,m. p.,XVIIII,m. p. XVIIII,19.0,,https://pleiades.stoa.org/places/109194,50.2927655,2.778586,,settlement,
270,,,21. DE ITALIA IN GALLIAS:,Castellum-Colonia Agrippina,,,,,Camaracum,Camaracum,Camaracum,m. p.,XIIII,m. p. XIIII,14.0,,https://pleiades.stoa.org/places/108850,50.175165,3.234282,,settlement,
271,,,21. DE ITALIA IN GALLIAS:,Castellum-Colonia Agrippina,,,,,Bagacum,Bagacum Nerviorum,Bagacum,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/108788,50.2977855,3.792415,,settlement,
272,,,21. DE ITALIA IN GALLIAS:,Castellum-Colonia Agrippina,,,,,Vodgoriacum,Vodgoriacum,Vodgoriacum,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/109441,50.413173,4.15025,,settlement,
273,,,21. DE ITALIA IN GALLIAS:,Castellum-Colonia Agrippina,,,,,Geminicum,Geminiacus vicus,Geminiacum?,m. p.,X,m. p. X,10.0,,https://pleiades.stoa.org/places/109003,50.51379,4.432159,,settlement,
274,,,21. DE ITALIA IN GALLIAS:,Castellum-Colonia Agrippina,,,,,Perniciacum,Perniciacum,Perniciacum?,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/109245,50.628114,5.144889,,settlement,
275,,,21. DE ITALIA IN GALLIAS:,Castellum-Colonia Agrippina,,,,,Aduaga Tungrorum,Aduatuca Tungrorum,Atuatuca,m. p.,XIIII,m. p. XIIII,14.0,,https://pleiades.stoa.org/places/108765,50.7806267,5.4639172,,settlement,
276,,,21. DE ITALIA IN GALLIAS:,Castellum-Colonia Agrippina,,,,,Coriovallum,Coriovallum,Coriovallum,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/108908,50.883046,5.980935,,settlement,
277,,,21. DE ITALIA IN GALLIAS:,Castellum-Colonia Agrippina,,,,,Iuliacum,Iuliacum,Iuliacum,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/109068,50.921007,6.361194,,settlement,
278,,,21. DE ITALIA IN GALLIAS:,Castellum-Colonia Agrippina,,,,,Colonia,Colonia Agrippina,Ara Ubiorum/Col. Claudia Ara Agrippinensium,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/108751,50.940662,6.959906500000000,colonia,settlement,
279,,378.9,21. DE ITALIA IN GALLIAS:,Taverna-Turnacum,sum-route-start,Item a Tarvenna Turnacum m. p. XLVIIII:,,,Tarvenna,Taverna,Tarvenna,,,,,,https://pleiades.stoa.org/places/109366,50.635487,2.256822,,,
280,,378.9,21. DE ITALIA IN GALLIAS:,Taverna-Turnacum,sum-route-end,Item a Tarvenna Turnacum m. p. XLVIIII:,,,Turnacum,Turnacum,Turnacum,m. p.,XLVIIII, m. p. XLVIIII,,,https://pleiades.stoa.org/places/109398,50.605679,3.3882855,,,
281,,,21. DE ITALIA IN GALLIAS:,Taverna-Turnacum,,,,,,Taverna,Tarvenna,,,,0.0,,https://pleiades.stoa.org/places/109366,50.635487,2.256822,,settlement,
282,,,21. DE ITALIA IN GALLIAS:,Taverna-Turnacum,,,,,Nemetacum,Nemetacum,Nemetacum,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/109194,50.2927655,2.778586,,settlement,
283,,,21. DE ITALIA IN GALLIAS:,Taverna-Turnacum,,,,,Turnacum,Turnacum,Turnacum,m. p.,XXVII,m. p. XXVII,27.0,,https://pleiades.stoa.org/places/109398,50.605679,3.3882855,,settlement,
284,,379.1,21. DE ITALIA IN GALLIAS:,Taverna-Durocortorum,sum-route-start,Item a Tarvenna Durocortoro m. p. CIII:,,,Tarvenna,Taverna,Tarvenna,,,,,,https://pleiades.stoa.org/places/109366,50.635487,2.256822,,,
285,,379.1,21. DE ITALIA IN GALLIAS:,Taverna-Durocortorum,sum-route-end,Item a Tarvenna Durocortoro m. p. CIII:,,,Durocortoro,Durocortorum,Durocortorum,m. p.,CIII, m. p. CIII,,,https://pleiades.stoa.org/places/108945,49.2539525,4.0332025,,,
286,,,21. DE ITALIA IN GALLIAS:,Taverna-Durocortorum,,,,,,Taverna,Tarvenna,,,,0.0,,https://pleiades.stoa.org/places/109366,50.635487,2.256822,,settlement,
287,,,21. DE ITALIA IN GALLIAS:,Taverna-Durocortorum,,,,,Nemetacum,Nemetacum,Nemetacum,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/109194,50.2927655,2.778586,,settlement,
288,,,21. DE ITALIA IN GALLIAS:,Taverna-Durocortorum,,,,,Camaracum,Camaracum,Camaracum,m. p.,XIIII,m. p. XIIII,14.0,,https://pleiades.stoa.org/places/108850,50.175165,3.234282,,settlement,
289,,,21. DE ITALIA IN GALLIAS:,Taverna-Durocortorum,,,,,Augusta Veromandorum,Augusta Viromandorum,Augusta Viromanduorum,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/108774,49.847952,3.2891755,,settlement,
290,,,21. DE ITALIA IN GALLIAS:,Taverna-Durocortorum,,,contra,,Contra Aginnum,Contra Aginnum,Contra Aginnum,m. p.,XIII,m. p. XIII,13.0,,https://pleiades.stoa.org/places/108905,49.628457,3.279702,,settlement,
291,,,21. DE ITALIA IN GALLIAS:,Taverna-Durocortorum,,,,,Augusta Suessonum,Augusta Suessonum,Augusta Suessionum,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/108772,49.380839,3.3258515000000000,,settlement,
292,,,21. DE ITALIA IN GALLIAS:,Taverna-Durocortorum,,,fines,,Fines,Fines,Ad Fines,m. p.,XIII,m. p. XIII,13.0,,https://pleiades.stoa.org/places/108726,49.3054919238917,3.6813130732459900,,settlement,
293,,,21. DE ITALIA IN GALLIAS:,Taverna-Durocortorum,,,,,Durocortoro,Durocortorum,Durocortorum,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/108945,49.2539525,4.0332025,,settlement,
294,,379.9-10,21. DE ITALIA IN GALLIAS:,Nemetacum-Samarobriva,,Per conpendium a Nemetaco Samarabrivas m. p. XVI.,per compendium,,Nemetaco,Nemetacum,Nemetacum,,,,0.0,,https://pleiades.stoa.org/places/109194,50.2927655,2.778586,,settlement,
295,,379.9-10,21. DE ITALIA IN GALLIAS:,Nemetacum-Samarobriva,,,,,Samarabrivas,Samarobriva,Samarobriva Ambianorum,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/109321,49.8936075,2.297948,,settlement,
296,,380.1,21. DE ITALIA IN GALLIAS:,Samarobriva-Augusta Suessonum,sum-route-start,A Samarobrivas Suessonas usque m. p. LXXXVIIII:,,,Samarobrivas,Samarobriva,Samarobriva Ambianorum,,,,,,https://pleiades.stoa.org/places/109321,49.8936075,2.297948,,,
297,,380.1,21. DE ITALIA IN GALLIAS:,Samarobriva-Augusta Suessonum,sum-route-end,A Samarobrivas Suessonas usque m. p. LXXXVIIII:,,,Suessonas,Augusta Suessonum,Augusta Suessionum,m. p.,LXXXVIIII, m. p. LXXXVIIII,,,https://pleiades.stoa.org/places/108772,49.380839,3.3258515000000000,,,
298,,,21. DE ITALIA IN GALLIAS:,Samarobriva-Augusta Suessonum,,,,,,Samarobriva,Samarobriva Ambianorum,,,,0.0,,https://pleiades.stoa.org/places/109321,49.8936075,2.297948,,settlement,
299,,,21. DE ITALIA IN GALLIAS:,Samarobriva-Augusta Suessonum,,,,,Curmiliaca,Curmiliaca,Curmiliaca,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/108916,49.63959,2.193381,,station,
300,,,21. DE ITALIA IN GALLIAS:,Samarobriva-Augusta Suessonum,,,,,Caesaromago,Caesaromagus,Caesaromagus,m. p.,XIII,m. p. XIII,13.0,,https://pleiades.stoa.org/places/108844,49.4304035,2.081041,,settlement,
301,,,21. DE ITALIA IN GALLIAS:,Samarobriva-Augusta Suessonum,,,,,Litanobriga,Litanobriga,Litanobriga?,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/109116,49.248168,2.430474,,settlement,
302,,,21. DE ITALIA IN GALLIAS:,Samarobriva-Augusta Suessonum,,,,,Augustomago,Augustomagus,Augustomagus,m. p.,IIII,m. p. IIII,4.0,,https://pleiades.stoa.org/places/108776,49.2051355,2.5859750000000000,,settlement,
303,,,21. DE ITALIA IN GALLIAS:,Samarobriva-Augusta Suessonum,,,,,Suessonas,Augusta Suessonum,Augusta Suessionum,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/108772,49.380839,3.3258515000000000,,settlement,
304,,380.7-8,21. DE ITALIA IN GALLIAS:,Bagacum-Durocortorum,sum-route-start,Item a Bagaco Nerviorum Durocortoro Remorum usque m. p. LIII:,,,Bagaco Nerviorum,Bagacum,Bagacum,,,,,,https://pleiades.stoa.org/places/108788,50.2977855,3.792415,,,
305,,380.7-8,21. DE ITALIA IN GALLIAS:,Bagacum-Durocortorum,sum-route-end,Item a Bagaco Nerviorum Durocortoro Remorum usque m. p. LIII:,,,Durocortoro Remorum,Durocortorum,Durocortorum,m. p.,LIII, m. p. LIII,,,https://pleiades.stoa.org/places/108945,49.2539525,4.0332025,,,
306,,,21. DE ITALIA IN GALLIAS:,Bagacum-Durocortorum,,,,,,Bagacum Nerviorum,Bagacum,,,,0.0,,https://pleiades.stoa.org/places/108788,50.2977855,3.792415,,settlement,
307,,,21. DE ITALIA IN GALLIAS:,Bagacum-Durocortorum,,,,,Duronum,Duronum,Duronum,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/108948,50.058266,3.926293,,settlement,
308,,,21. DE ITALIA IN GALLIAS:,Bagacum-Durocortorum,,,,,Verbino,Verbinum,Verbinum/Vironum,m. p.,X,m. p. X,10.0,,https://pleiades.stoa.org/places/109416,49.831065,3.905652,,temple,
309,,,21. DE ITALIA IN GALLIAS:,Bagacum-Durocortorum,,,,,Catusiacum,Catusiacum,Catusiacum?,m. p.,VI,m. p. VI,6.0,,https://pleiades.stoa.org/places/108873,49.702803,3.997433,,station,
310,,,21. DE ITALIA IN GALLIAS:,Bagacum-Durocortorum,,,,,Minatiacum,Minatiacum,Minatiacum,m. p.,VII,m. p. VII,7.0,,https://pleiades.stoa.org/places/109166,49.566031,4.054387,,temple,
311,,,21. DE ITALIA IN GALLIAS:,Bagacum-Durocortorum,,,,,Muenna,Axuenna,Axuenna?,m. p.,VIII,m. p. VIII,8.0,,https://pleiades.stoa.org/places/108780,49.441308,4.039669,,station,
312,,,21. DE ITALIA IN GALLIAS:,Bagacum-Durocortorum,,,,,Durocortoro,Durocortorum,Durocortorum,m. p.,X,m. p. X,10.0,,https://pleiades.stoa.org/places/108945,49.2539525,4.0332025,,settlement,
313,,381.7,21. DE ITALIA IN GALLIAS:,Caracotinum-Augustobona,sum-route-start,Item a Caracotino Augustobonam usque m. p. CLIII:,,,Caracotino,Caracotinum,Caracoticum,,,,,,https://pleiades.stoa.org/places/69484,49.507074,0.199338,,,
314,,381.7,21. DE ITALIA IN GALLIAS:,Caracotinum-Augustobona,sum-route-end,Item a Caracotino Augustobonam usque m. p. CLIII:,,,Augustobonam,Augustobona,Augustobona,m. p.,CLIII, m. p. CLIII,,,https://pleiades.stoa.org/places/108775,48.297473,4.074806,,,
315,,,21. DE ITALIA IN GALLIAS:,Caracotinum-Augustobona,,,,,,Caracotinum,Caracoticum,,,,0.0,,https://pleiades.stoa.org/places/69484,49.507074,0.199338,,settlement,
316,,,21. DE ITALIA IN GALLIAS:,Caracotinum-Augustobona,,,,,Iuliobona,Iuliobona,Iuliobona,m. p.,X,m. p. X,10.0,,https://pleiades.stoa.org/places/109069,49.5196055,0.53567465,,settlement,
317,,,21. DE ITALIA IN GALLIAS:,Caracotinum-Augustobona,,,,,Loium,Loium,Loium?,m. p.,VI,m. p. VI,6.0,,https://pleiades.stoa.org/places/109120,49.52349,0.72376,,settlement,
318,,,21. DE ITALIA IN GALLIAS:,Caracotinum-Augustobona,,,,,Ratomago,Rotomagus,Rotomagus,m. p.,XIIII,m. p. XIIII,14.0,,https://pleiades.stoa.org/places/109287,49.440841,1.096451,,settlement,
319,,,21. DE ITALIA IN GALLIAS:,Caracotinum-Augustobona,,,,,Ritumago,Ritumagus,Ritumagus,m. p.,VIIII,m. p. VIIII,9.0,,https://pleiades.stoa.org/places/114796,,,,unlocated,
320,,,21. DE ITALIA IN GALLIAS:,Caracotinum-Augustobona,,,,,Petromantalum,Petromantalium,Petromantulum?/Petromantalum?/Petrum Viaco,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/114789,49.1203993,1.7710257,,unlocated,
321,,,21. DE ITALIA IN GALLIAS:,Caracotinum-Augustobona,,,,,Luticiam,Lutetia Parisiorum,Lutetia,m. p.,XVIIII,m. p. XVIIII,19.0,,https://pleiades.stoa.org/places/109126,48.8544055,2.346168,,settlement,
322,,,21. DE ITALIA IN GALLIAS:,Caracotinum-Augustobona,,,,,Metledo,Mellodunum,Metlosedum,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/109162,48.541316,2.66025,,settlement,
323,,,21. DE ITALIA IN GALLIAS:,Caracotinum-Augustobona,,,,,Condate,Condate,Condate,m. p.,XV,m. p. XV,15.0,,https://pleiades.stoa.org/places/108900,48.3881951599477,2.9627035762527500,,settlement,
324,,,21. DE ITALIA IN GALLIAS:,Caracotinum-Augustobona,,,,,Agedincum,Agedincum,Agedincum,m. p.,XIII,m. p. XIII,13.0,,https://pleiades.stoa.org/places/108729,48.1978885,3.2855855,,settlement,
325,,,21. DE ITALIA IN GALLIAS:,Caracotinum-Augustobona,,,,,Glano,Cianum,Gianum,m. p.,XVII,m. p. XVII,17.0,,,,,,unknown,There may be an error in the OCR
326,,,21. DE ITALIA IN GALLIAS:,Caracotinum-Augustobona,,,,,Augustobona,Augustobona,Augustobona,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/108775,48.297473,4.074806,,settlement,
327,,384.1-2,21. DE ITALIA IN GALLIAS:,Ratomagus-Lutetia Parisiorum,sum-route-start,Item a Ratomago Luticiam usque m. p. LXXVII:,,,Ratomago,Rotomagus,Rotomagus,,,,,,https://pleiades.stoa.org/places/109287,49.440841,1.096451,,,
328,,384.1-2,21. DE ITALIA IN GALLIAS:,Ratomagus-Lutetia Parisiorum,sum-route-end,Item a Ratomago Luticiam usque m. p. LXXVII:,,,Luticiam,Lutetia Parisiorum,Lutetia,m. p.,LXXVII, m. p. LXXVII,,,https://pleiades.stoa.org/places/109126,48.8544055,2.346168,,,
329,,,21. DE ITALIA IN GALLIAS:,Ratomagus-Lutetia Parisiorum,,,,,,Rotomagus?,Rotomagus,,,,0.0,,https://pleiades.stoa.org/places/109287,49.440841,1.096451,,settlement,
330,,,21. DE ITALIA IN GALLIAS:,Ratomagus-Lutetia Parisiorum,,,,,Vggate,Uggate,Uggate?,m. p.,VIIII,m. p. VIIII,9.0,,https://pleiades.stoa.org/places/109401,49.282859,1.017944,,settlement,
331,,,21. DE ITALIA IN GALLIAS:,Ratomagus-Lutetia Parisiorum,,,,,Mediolano Aulercorum,Mediolanum Aulercorum,Mediolanum Aulercorum,m. p.,XIIII,m. p. XIIII,14.0,,https://pleiades.stoa.org/places/109153,49.024342,1.1510120000000000,,settlement,
332,,,21. DE ITALIA IN GALLIAS:,Ratomagus-Lutetia Parisiorum,,,,,Durocasis,Durocasses,Durocasses,m. p.,XVII,m. p. XVII,17.0,,https://pleiades.stoa.org/places/108943,48.737951,1.361087,,settlement,
333,,,21. DE ITALIA IN GALLIAS:,Ratomagus-Lutetia Parisiorum,,,,,Dioduro,Divodurum,Ferme d’Ithe,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/108928,48.791292737,1.88589518757,,"settlement, archaeological site",I wonder if this could be Dourdan?
